"","mag","rupture_complete","JB_complete","fm_type_code","vs30","rotD50_pga","ev_latitude","ev_longitude","st_latitude","st_longitude"
"4740",5.3,22.1382022757043,19.9,"NF",588.802764,42.4835645,39.8747,16.0158,39.901893,15.78541
"4741",5.3,73.9390289360092,73.3,"NF",835.461731,2.5379355,39.8747,16.0158,40.38562,16.561087
"4742",5.3,39.4123077223347,38.2,"NF",801.478232,8.380239,39.8747,16.0158,40.074593,15.652033
"4743",5.3,44.6659825818262,43.6,"NF",312.092988,5.663387,39.8747,16.0158,39.694628,16.468278
"4744",5.3,23.6780489061071,21.6,"NF",217.557068,24.7027915,39.8747,16.0158,39.773972,15.800438
"4745",5.3,21.0660864899012,18.7,"NF",959.437051,18.2800455,39.8747,16.0158,39.708206,16.046103
"4746",5.3,68.6883541803121,68,"NF",762.779165,1.802669,39.8747,16.0158,40.3951,15.596
"4747",5.3,37.863570882842,36.6,"NF",692.473618,7.1144815,39.8747,16.0158,39.556393,16.125072
"4748",5.3,71.4613881757135,70.8,"NF",496.084827,1.3615425,39.8747,16.0158,40.487106,16.245882
"4749",5.3,47.8925881530744,46.9,"NF",420,4.88202,39.8747,16.0158,40.257894,16.247422
"4750",5.3,57.8194603918093,57,"NF",1009.426171,3.7543045,39.8747,16.0158,40.242722,15.550277
"4751",5.3,70.6688757516348,70,"NF",318,1.9031565,39.8747,16.0158,39.340206,16.44912
"4752",5.3,71.6595422815413,71,"NF",422.119767,3.4059855,39.8747,16.0158,40.391975,15.525809
"4753",5.3,84.1608578853614,83.6,"NF",446,0.9550725,39.8747,16.0158,40.6196,16.1561
"4754",5.3,33.8208515563993,32.4,"NF",345.667436,7.8146245,39.8747,16.0158,39.631194,16.224118
"4755",5.3,14.4422989859648,10.7,"NF",524.852815,113.4515,39.8747,16.0158,39.967612,16.051135
"4756",5.3,50.147083663958,49.2,"NF",659.540631,1.404775,39.8747,16.0158,40.171947,16.443174
"4757",5.3,101.962444066431,101.5,"NF",910.104476,1.20908,39.8747,16.0158,40.7867,15.9427
"4758",5.3,59.7920563285793,59,"NF",341.116237,3.253324,39.8747,16.0158,40.0783,15.3776
"4759",5.3,144.426105673455,144.1,"NF",738.045544,0.4340215,39.8747,16.0158,41.028,15.2366
"4760",5.3,68.0944197420024,67.4,"NF",572.944009,0.8087115,39.8747,16.0158,39.4027,16.5088
"4761",5.3,141.532787720726,141.2,"NF",816.994626,0.343056,39.8747,16.0158,38.6068,15.8856
"4762",5.3,54.0770746250202,53.2,"NF",805.249432,2.807774,39.8747,16.0158,40.3249,15.8019
"4763",5.3,50.048976013501,49.1,"NF",1284.697925,4.2073705,39.8747,16.0158,40.1376,15.5535
"4764",5.3,181.459444504826,181.2,"NF",908.405715,0.141906,39.8747,16.0158,41.37,15.158
"4765",5.3,164.885566378625,164.6,"NF",909.760821,0.439064,39.8747,16.0158,41.1227,14.96815
"4766",5.3,108.135932973272,107.7,"NF",834.060149,0.4785245,39.8747,16.0158,40.7564,15.48892
"4767",5.3,177.964547031143,177.7,"NF",935.936508,0.153759,39.8747,16.0158,41.031206,14.567486
"4768",5.3,29.8216364406784,28.2,"NF",774.749229,7.085189,39.8747,16.0158,39.8772,16.3459
"4769",5.3,110.128016417259,109.7,"NF",831.788837,0.3208885,39.8747,16.0158,39.0359,16.6886
"4770",5.3,150.712474599815,150.4,"NF",719.555238,0.237604,39.8747,16.0158,41.135,15.365
"4771",5.3,37.6702800626701,36.4,"NF",779.091757,17.0852415,39.8747,16.0158,40.1821,15.8675
"4772",5.3,66.6100593003789,65.9,"NF",1134.176426,2.854726,39.8747,16.0158,40.39,15.6328
"4773",5.3,17.9471446196881,15.1,"NF",1452.461577,37.971983,39.8747,16.0158,39.9862,16.1161
"4774",4.68,95.6244053576282,95.3,"TF",469.647131,0.240344,44.8647,10.9475,44.2393,10.1273
"4775",4.68,38.1212132545647,37.3,"TF",322.378966,1.7894285,44.8647,10.9475,44.886,11.418
"4776",4.68,34.7041337595394,33.8,"TF",305.402582,2.7074205,44.8647,10.9475,45.025,11.311
"4777",4.68,74.0195710606323,73.6,"TF",375.71172,2.5359245,44.8647,10.9475,44.921448,11.875613
"4778",4.68,13.5254168142797,11,"TF",359.259753,7.4718275,44.8647,10.9475,44.7823,10.8703
"4779",4.68,74.2184404309333,73.8,"TF",443.995465,1.4802705,44.8647,10.9475,44.378487,11.580113
"4780",4.68,92.4356365261797,92.1,"TF",836.160188,1.3241025,44.8647,10.9475,45.659275,10.616265
"4781",4.68,49.8254643731496,49.2,"TF",349.554324,1.0388005,44.8647,10.9475,44.719,11.534
"4782",4.68,105.394245099057,105.1,"TF",430,1.5435275,44.8647,10.9475,45.807901,10.848521
"4783",4.68,81.9786368513163,81.6,"TF",311.737738,1.454385,44.8647,10.9475,45.274192,10.08792
"4784",4.68,17.5620870058202,15.7,"TF",283.089406,33.780052,44.8647,10.9475,44.838,11.143
"4785",4.68,25.257412773283,24,"TF",349.68918,5.227497,44.8647,10.9475,44.934,11.235
"4786",4.68,40.3744585103008,39.6,"TF",218,4.442497,44.8647,10.9475,44.848398,10.446963
"4787",4.68,80.087620141942,79.7,"TF",797.271666,1.481608,44.8647,10.9475,45.562015,11.182743
"4788",4.68,67.8579170031029,67.4,"TF",595.287402,0.3750205,44.8647,10.9475,44.364874,10.466171
"4789",4.68,43.7142642623663,43,"TF",208,1.6522315,44.8647,10.9475,44.524391,11.204494
"4790",4.68,128.341524457208,128.1,"TF",714.424087,0.959231,44.8647,10.9475,45.8003,11.9023
"4791",4.68,113.273725550103,113,"TF",1032.616466,0.419516,44.8647,10.9475,45.8228,10.4664
"4792",4.68,93.7309815375898,93.4,"TF",883.359304,0.248386,44.8647,10.9475,44.0624,10.597
"4793",4.68,119.359737348907,119.1,"TF",1058.081505,0.3677205,44.8647,10.9475,44.7679,9.4478
"4794",4.68,91.4393071933509,91.1,"TF",934.275262,0.904695,44.8647,10.9475,45.5494003296,10.3094997406
"4795",4.68,117.264388882559,117,"TF",388.839419,0.3625265,44.8647,10.9475,45.6372,9.9345
"4796",4.68,100.707978333397,100.4,"TF",372.542497,1.7685365,44.8647,10.9475,45.606,10.217
"4797",4.68,104.197633850294,103.9,"TF",422.702986,0.861038,44.8647,10.9475,45.2755,9.7621
"4798",4.68,92.8341903610949,92.5,"TF",278.363808,1.319244,44.8647,10.9475,45.4582,10.1234
"4799",4.68,27.26072082686,26.1,"TF",259.711599,3.0350325,44.8647,10.9475,44.6297,10.9492
"4800",4.68,199.655169980644,199.5,"TF",553.164478,0.0356925,44.8647,10.9475,43.6292,12.7595
"4801",4.68,72.528248979277,72.1,"TF",548.95864,0.40849,44.8647,10.9475,44.3128,11.4248
"4802",4.68,52.9877051777108,52.4,"TF",264,1.303169,44.8647,10.9475,45.3082,11.1724
"4803",4.68,100.408898510042,100.1,"TF",315.2123,0.6666485,44.8647,10.9475,45.4056,9.9307
"4804",4.68,100.907367917313,100.6,"TF",321,2.3448955,44.8647,10.9475,45.639971,11.609983
"4805",4.68,20.1044000159169,18.5,"TF",362.30374,17.619697,44.8647,10.9475,44.875,11.1816
"4806",4.68,61.5055842993138,61,"TF",332.542227,1.504325,44.8647,10.9475,44.8731,11.7198
"4807",4.68,54.4715237532419,53.9,"TF",303.505269,0.724674,44.8647,10.9475,44.7207,11.5976
"4808",4.68,43.2225276910085,42.5,"TF",335.154491,3.1018725,44.8647,10.9475,44.9916,11.4559
"4809",4.68,12.8832022416789,10.2,"TF",260.976766,70.4022335,44.8647,10.9475,44.9348,11.0304
"4810",4.68,47.6543481751666,47,"TF",184,0.9831335,44.8647,10.9475,44.9035,11.5405
"4811",4.68,33.7309486970052,32.8,"TF",348.312901,1.767038,44.8647,10.9475,44.6862,11.2771
"4812",4.68,14.1836842886466,11.8,"TF",333.990112,21.830025,44.8647,10.9475,44.7594,10.9276
"4813",4.68,75.5112369121312,75.1,"TF",340.610298,1.5573785,44.8647,10.9475,45.523,11.1606
"4814",4.68,57.6398030877969,57.1,"TF",526.413598,0.3002215,44.8647,10.9475,44.35085,10.9765
"4815",4.68,87.9528106429806,87.6,"TF",695.425411,0.6363285,44.8647,10.9475,45.6378,10.7319
"4816",4.68,78.396026047243,78,"TF",868.680983,1.2518475,44.8647,10.9475,45.4536,11.4876
"4817",4.68,43.2225276910085,42.5,"TF",327.363354,1.356577,44.8647,10.9475,44.836032,11.483373
"4818",4.68,38.0233730749917,37.2,"TF",371.2268,2.07327,44.8647,10.9475,44.802222,11.409715
"4819",4.68,44.0093955877606,43.3,"TF",348.673863,1.294828,44.8647,10.9475,44.820308,11.491826
"4820",4.68,12.8041751003335,10.1,"TF",341.131242,53.6041545,44.8647,10.9475,44.844042,11.071316
"4821",4.68,12.8832022416789,10.2,"TF",308.524777,31.2379525,44.8647,10.9475,44.886948,11.073198
"4822",4.68,16.8507240200533,14.9,"TF",342.155821,30.6241125,44.8647,10.9475,44.9384,11.1045
"4823",4.68,21.0282405350519,19.5,"TF",332.209235,12.6955565,44.8647,10.9475,44.927433,11.178312
"4824",4.68,19.6452767860369,18,"TF",303.004911,20.576972,44.8647,10.9475,44.9808,11.10719
"4825",4.68,23.7423019103035,22.4,"TF",418.430093,9.915568,44.8647,10.9475,45.0401,11.0874
"4826",4.68,29.0849944129271,28,"TF",338.186493,7.040546,44.8647,10.9475,45.08096,11.130045
"4827",4.68,14.8558708933539,12.6,"TF",391.78302,39.675177,44.8647,10.9475,44.9169,11.0895
"4828",4.97,94.599061306125,94.2,"TF",469.647131,0.5209125,44.8558,10.941,44.2393,10.1273
"4829",4.97,157.239760874914,157,"TF",935.693375,0.169999,44.8558,10.941,46.156214,10.157755
"4830",4.97,97.6863982343499,97.3,"TF",520.629928,1.460566,44.8558,10.941,44.20761,11.763964
"4831",4.97,35.7691543092648,34.7,"TF",305.402582,11.014475,44.8558,10.941,45.025,11.311
"4832",4.97,102.966511060636,102.6,"TF",914.89069,0.996382,44.8558,10.941,44.064131,11.603387
"4833",4.97,18.29077363044,16.1,"TF",283.089406,22.416407,44.8558,10.941,44.838,11.143
"4834",4.97,26.2751289245172,24.8,"TF",349.68918,13.346823,44.8558,10.941,44.934,11.235
"4835",4.97,129.491244491664,129.2,"TF",714.424087,2.0295595,44.8558,10.941,45.8003,11.9023
"4836",4.97,114.030839688218,113.7,"TF",1032.616466,0.7226125,44.8558,10.941,45.8228,10.4664
"4837",4.97,92.7072402782005,92.3,"TF",883.359304,0.683579,44.8558,10.941,44.0624,10.597
"4838",4.97,184.903846363455,184.7,"TF",791.610279,0.2290575,44.8558,10.941,46.4694,10.3764
"4839",4.97,92.1098930625804,91.7,"TF",934.275262,0.9159375,44.8558,10.941,45.5494003296,10.3094997406
"4840",4.97,188.599847295802,188.4,"TF",744.53735,0.079158,44.8558,10.941,43.3292,11.9663
"4841",4.97,161.034103220405,160.8,"TF",659.198177,0.4019755,44.8558,10.941,43.8011,12.3205
"4842",4.97,97.7860030883766,97.4,"TF",341.485676,2.4769795,44.8558,10.941,44.2895,11.877
"4843",4.97,170.021711554731,169.8,"TF",1151.594333,0.749472,44.8558,10.941,46.015,12.3552
"4844",4.97,35.8661734786414,34.8,"TF",237,4.780063,44.8558,10.941,45.1495,10.7897
"4845",4.97,26.5584713415513,25.1,"TF",259.711599,9.1070005,44.8558,10.941,44.6297,10.9492
"4846",4.97,199.389022767052,199.2,"TF",553.164478,0.1910885,44.8558,10.941,43.6292,12.7595
"4847",4.97,72.0249429017476,71.5,"TF",548.95864,1.8398575,44.8558,10.941,44.3128,11.4248
"4848",4.97,54.19956088383,53.5,"TF",264,2.514754,44.8558,10.941,45.3082,11.1724
"4849",4.97,150.2509314447,150,"TF",600.286153,0.178907,44.8558,10.941,43.5236,11.2458
"4850",4.97,128.293968681306,128,"TF",1001.609884,0.4994075,44.8558,10.941,43.9048,11.847
"4851",4.97,25.8037284127701,24.3,"TF",375.776251,49.373388,44.8558,10.941,44.8486,11.2479
"4852",4.97,20.9798093413644,19.1,"TF",362.30374,52.918417,44.8558,10.941,44.875,11.1816
"4853",4.97,32.0959872881331,30.9,"TF",260.120911,20.3152835,44.8558,10.941,44.9187,11.3226
"4854",4.97,25.5214106193212,24,"TF",334.110938,5.4626755,44.8558,10.941,44.7838,11.2265
"4855",4.97,23.5574277033805,21.9,"TF",335.15066,14.575388,44.8558,10.941,44.9547,11.181
"4856",4.97,22.3540242462068,20.6,"TF",301.790822,68.7047045,44.8558,10.941,44.8778,11.1992
"4857",4.97,11.3416224588901,7.3,"TF",366.944627,59.2349415,44.8558,10.941,44.7933,10.9692
"4858",4.97,54.7919008613499,54.1,"TF",303.505269,4.017576,44.8558,10.941,44.7207,11.5976
"4859",4.97,44.2594893779854,43.4,"TF",335.154491,10.7921175,44.8558,10.941,44.9916,11.4559
"4860",4.97,14.2489438205082,11.3,"TF",260.976766,96.940548,44.8558,10.941,44.9348,11.0304
"4861",4.97,9.91879024881563,4.8,"TF",208,131.745819,44.8558,10.941,44.8873,10.8987
"4862",4.97,48.4833208433581,47.7,"TF",184,2.9028455,44.8558,10.941,44.9035,11.5405
"4863",4.97,13.8557713607002,10.8,"TF",333.990112,21.776804,44.8558,10.941,44.7594,10.9276
"4864",4.97,56.8663556068085,56.2,"TF",526.413598,0.6882175,44.8558,10.941,44.35085,10.9765
"4865",4.97,43.7693088819095,42.9,"TF",327.363354,5.458181,44.8558,10.941,44.836032,11.483373
"4866",4.97,38.4914587928283,37.5,"TF",371.2268,7.2789865,44.8558,10.941,44.802222,11.409715
"4867",4.97,44.55370242752,43.7,"TF",348.673863,7.3418745,44.8558,10.941,44.820308,11.491826
"4868",4.97,13.5463057694709,10.4,"TF",341.131242,53.219482,44.8558,10.941,44.844042,11.071316
"4869",4.97,14.012223235447,11,"TF",308.524777,62.5556485,44.8558,10.941,44.886948,11.073198
"4870",4.97,18.0272682345385,15.8,"TF",342.155821,38.8482955,44.8558,10.941,44.9384,11.1045
"4871",4.97,22.1698534050183,20.4,"TF",332.209235,39.1005155,44.8558,10.941,44.927433,11.178312
"4872",4.97,20.9798093413644,19.1,"TF",303.004911,38.544174,44.8558,10.941,44.9808,11.10719
"4873",4.97,25.0517943469126,23.5,"TF",418.430093,27.7382945,44.8558,10.941,45.0401,11.0874
"4874",4.97,30.366962311038,29.1,"TF",338.186493,20.0984515,44.8558,10.941,45.08096,11.130045
"4875",4.97,16.1338897975659,13.6,"TF",391.78302,50.379429,44.8558,10.941,44.9169,11.0895
"4876",4.38,18.3868132094716,15.7,"NF",418.106798,14.0520245,37.881,14.719,37.780802,14.844718
"4877",4.38,103.543203060365,103.1,"NF",548.410154,0.132266,37.881,14.719,38.16663,15.83635
"4878",4.38,28.6458531030235,27,"NF",291,3.0819865,37.881,14.719,38.118395,14.786304
"4879",4.38,33.0173424127382,31.6,"NF",360,1.2573445,37.881,14.719,37.749272,14.401355
"4880",4.38,31.3941857674315,29.9,"NF",465,1.338271,37.881,14.719,37.766708,14.411014
"4881",4.38,40.0598914127335,38.9,"NF",1047.40466,1.7934875,37.881,14.719,38.012424,15.128887
"4882",4.38,37.2503006699275,36,"NF",251,2.4638235,37.881,14.719,38.134386,14.975179
"4883",4.38,85.139561309652,84.6,"NF",871,1.6488315,37.881,14.719,37.16657,15.054206
"4884",4.38,36.3812437940211,35.1,"NF",1001.484058,1.710535,37.881,14.719,38.006382,14.353027
"4885",4.38,43.3690546357653,42.3,"NF",536.503645,0.973928,37.881,14.719,37.683086,15.129966
"4886",4.38,22.1717139617126,20,"NF",455,2.886796,37.881,14.719,38.044387,14.81464
"4887",4.38,48.3564359728878,47.4,"NF",374.274573,0.6805065,37.881,14.719,37.6719,15.1885
"4888",4.38,43.4665952197777,42.4,"NF",646.695693,1.42074,37.881,14.719,37.6892,15.1356
"4889",4.38,66.4922920344907,65.8,"NF",508.623098,0.8262515,37.881,14.719,38.4457,14.9483
"4890",4.38,130.45150401586,130.1,"NF",816.994626,0.080994,37.881,14.719,38.6068,15.8856
"4891",4.38,111.810307664365,111.4,"NF",1106.421976,0.1213615,37.881,14.719,38.2603,15.8939
"4892",4.94,81.2205023377718,79.4,"NF",306,2.2529905,41.7143,13.5697,41.484451,14.472103
"4893",4.94,60.1805616457673,57.7,"NF",1087.992469,2.8870625,41.7143,13.5697,42.191732,13.845266
"4894",4.94,35.9300709712631,31.6,"NF",90,12.3736045,41.7143,13.5697,41.998333,13.543056
"4895",4.94,48.8881376204903,45.8,"NF",1254.619398,2.8509755,41.7143,13.5697,41.78714,14.11187
"4896",4.94,88.7627173986917,87.1,"NF",535.449273,1.06081,41.7143,13.5697,42.369827,14.147809
"4897",4.94,66.0518735540484,63.8,"NF",732,2.3691025,41.7143,13.5697,42.271618,13.758301
"4898",4.94,121.905291107482,120.7,"NF",698,0.24828,41.7143,13.5697,42.719097,13.01228
"4899",4.94,61.1400032711808,58.7,"NF",1044.714697,1.48428,41.7143,13.5697,42.100933,13.088044
"4900",4.94,33.1507164326806,28.4,"NF",997.948216,10.1211525,41.7143,13.5697,41.8932,13.325
"4901",4.94,29.2249893070981,23.7,"NF",1017.544205,11.4395135,41.7143,13.5697,41.81346,13.316985
"4902",4.94,59.2224619549036,56.7,"NF",578.644696,6.7989195,41.7143,13.5697,41.6106,14.2359
"4903",4.94,64.7006182350679,62.4,"NF",328,2.656617,41.7143,13.5697,42.039169,14.18263
"4904",4.94,36.4588809482683,32.2,"NF",827,20.0054505,41.7143,13.5697,41.490828,13.815002
"4905",4.94,32.2133512693107,27.3,"NF",493.239241,20.4226935,41.7143,13.5697,41.953606,13.642346
"4906",4.94,69.7292621501189,67.6,"NF",693.626871,2.0120125,41.7143,13.5697,42.322872,13.539446
"4907",4.94,38.5053243071656,34.5,"NF",498.503293,7.17013,41.7143,13.5697,41.452432,13.791633
"4908",4.94,60.9480106320133,58.5,"NF",373.01125,3.79935,41.7143,13.5697,41.380437,14.112085
"4909",4.94,27.236923467969,21.2,"NF",1000,39.852915,41.7143,13.5697,41.812042,13.789196
"4910",4.94,60.852033655417,58.4,"NF",375,1.6853465,41.7143,13.5697,41.288625,13.980344
"4911",4.94,47.5790920468224,44.4,"NF",1298,6.622606,41.7143,13.5697,41.913158,13.105518
"4912",4.94,72.7385729857275,70.7,"NF",589.61193,5.725119,41.7143,13.5697,42.265117,13.998489
"4913",4.94,37.9686712962147,33.9,"NF",839,11.3635695,41.7143,13.5697,41.918655,13.872396
"4914",4.94,66.1484693700467,63.9,"NF",752,1.256649,41.7143,13.5697,42.289706,13.557652
"4915",4.94,124.678225845574,123.5,"NF",849,0.155885,41.7143,13.5697,41.27203,14.92612
"4916",4.94,83.8619103049769,82.1,"NF",870.412654,1.117389,41.7143,13.5697,41.458019,14.492777
"4917",4.94,54.1698255489161,51.4,"NF",1263.590202,2.217787,41.7143,13.5697,42.089,13.934
"4918",4.94,52.0869465413361,49.2,"NF",363.572963,6.634459,41.7143,13.5697,42.0734,13.9166
"4919",4.94,51.237681446373,48.3,"NF",379.58271,4.3781425,41.7143,13.5697,42.068,13.909
"4920",4.94,53.6008395456638,50.8,"NF",365.382047,8.659906,41.7143,13.5697,42.085,13.9274
"4921",4.94,50.2961231110311,47.3,"NF",491.217706,8.5578905,41.7143,13.5697,41.4875,14.0506
"4922",4.94,89.0571165039605,87.4,"NF",654.456878,0.5252505,41.7143,13.5697,41.5461,14.5938
"4923",4.94,43.0425370999434,39.5,"NF",728.156334,8.2591275,41.7143,13.5697,41.5978,14.0183
"4924",4.94,74.0027702184182,72,"NF",1011.252462,0.511163,41.7143,13.5697,42.26802,13.11718
"4925",4.94,115.176473292075,113.9,"NF",1021.062527,0.204967,41.7143,13.5697,41.513145,14.910201
"4926",4.94,151.965160480947,151,"NF",600.159948,0.3711165,41.7143,13.5697,43.0627,13.3352
"4927",4.94,74.5866610058394,72.6,"NF",286,1.953926,41.7143,13.5697,41.67747,12.69864
"4928",4.94,130.723257303358,129.6,"NF",311.961066,0.3183385,41.7143,13.5697,41.7059,15.127
"4929",4.94,180.1135752796,179.3,"NF",792.741375,0.097471,41.7143,13.5697,42.91263,12.11214
"4930",4.94,59.9888322940195,57.5,"NF",1285.702547,2.7716225,41.7143,13.5697,41.64188,14.25402
"4931",4.94,159.220915711473,158.3,"NF",687.908846,0.209308,41.7143,13.5697,43.1373,13.4692
"4932",4.94,138.956180143238,137.9,"NF",908.405715,0.0874339,41.7143,13.5697,41.37,15.158
"4933",4.94,135.185872042902,134.1,"NF",909.760821,0.2920945,41.7143,13.5697,41.1227,14.96815
"4934",4.94,193.65644838218,192.9,"NF",834.060149,0.05183,41.7143,13.5697,40.7564,15.48892
"4935",4.94,195.44948196401,194.7,"NF",683.855867,0.204683,41.7143,13.5697,41.712,15.9096
"4936",4.94,131.020685389751,129.9,"NF",926.897444,0.212955,41.7143,13.5697,42.833549,13.11427
"4937",4.94,114.088781218839,112.8,"NF",935.936508,0.1644255,41.7143,13.5697,41.031206,14.567486
"4938",4.94,78.4854763634649,76.6,"NF",568.198291,0.42284,41.7143,13.5697,41.200001,14.17989
"4939",4.94,20.7761882933323,11.8,"NF",470.162097,52.735893,41.7143,13.5697,41.71743,13.71202
"4940",4.94,51.4262578844699,48.5,"NF",911.178534,7.0309665,41.7143,13.5697,41.70328,14.1524
"4941",4.94,102.535944916892,101.1,"NF",499.945648,0.3859735,41.7143,13.5697,41.3974,14.7057
"4942",4.94,186.883974700882,186.1,"NF",334.777632,0.0389149,41.7143,13.5697,42.84906,11.90967
"4943",4.94,102.437346705193,101,"NF",1001.812341,0.2765915,41.7143,13.5697,42.62279,13.60393
"4944",4.94,66.8249205012621,64.6,"NF",960.337609,1.637408,41.7143,13.5697,41.4154,14.2342
"4945",5.4,13.9789126901916,12.1,"NF",469.647131,119.277519,44.1308,10.1357,44.2393,10.1273
"4946",5.4,17.0985379491932,15.6,"NF",760.956042,22.787941,44.1308,10.1357,44.208759,9.97307
"4947",5.4,39.0328067143525,38.4,"NF",680.304388,9.5952005,44.1308,10.1357,43.995831,10.576916
"4948",5.4,25.1920622419047,24.2,"NF",640,35.19055,44.1308,10.1357,44.322445,9.991797
"4949",5.4,151.36195030456,151.2,"NF",829,0.577434,44.1308,10.1357,43.889511,11.991291
"4950",5.4,88.7764045228235,88.5,"NF",857.244383,7.0415775,44.1308,10.1357,43.954205,11.212867
"4951",5.4,130.687604614975,130.5,"NF",520.629928,1.4254125,44.1308,10.1357,44.20761,11.763964
"4952",5.4,78.9110892080448,78.6,"NF",410,1.9982265,44.1308,10.1357,44.129344,11.117683
"4953",5.4,43.9608917107012,43.4,"NF",522.597138,14.4849735,44.1308,10.1357,44.506389,9.987298
"4954",5.4,54.7493378955399,54.3,"NF",715.963599,7.0503685,44.1308,10.1357,44.5304,9.7428
"4955",5.4,43.7634550738399,43.2,"NF",389.259021,3.850415,44.1308,10.1357,44.2473,9.6198
"4956",5.4,189.229516725061,189.1,"NF",316,0.9236,44.1308,10.1357,43.3683,12.2346
"4957",5.4,24.7121427642364,23.7,"NF",785.398546,23.4830725,44.1308,10.1357,43.9543,10.3012
"4958",5.4,23.2774569057704,22.2,"NF",551.49798,19.662361,44.1308,10.1357,44.110523,10.411119
"4959",5.4,113.116798045206,112.9,"NF",312.036716,6.240154,44.1308,10.1357,44.7234,11.2867
"4960",5.4,168.645337913623,168.5,"NF",541,0.9009895,44.1308,10.1357,44.137005,12.241408
"4961",5.4,151.461843379777,151.3,"NF",398.901209,6.2745145,44.1308,10.1357,45.4591,10.5575
"4962",5.4,141.673039072365,141.5,"NF",292,1.79485,44.1308,10.1357,44.298016,11.890746
"4963",5.4,152.860361114319,152.7,"NF",296,0.8946595,44.1308,10.1357,44.199409,12.041916
"4964",5.4,62.1951766618602,61.8,"NF",309,7.985375,44.1308,10.1357,44.686833,10.107242
"4965",5.4,13.8061580463212,11.9,"NF",509,165.9454725,44.1308,10.1357,44.238247,10.131089
"4966",5.4,60.4069532421558,60,"NF",428,7.668031,44.1308,10.1357,44.65537,10.31334
"4967",5.4,27.4089401473315,26.5,"NF",885.969579,4.2496715,44.1308,10.1357,44.096161,9.807919
"4968",5.4,73.8325808840515,73.5,"NF",828.10286,1.330163,44.1308,10.1357,43.499966,10.412601
"4969",5.4,158.85430431688,158.7,"NF",568,0.550136,44.1308,10.1357,43.994366,12.107441
"4970",5.4,138.976400874393,138.8,"NF",582.880396,0.450278,44.1308,10.1357,43.139698,11.182792
"4971",5.4,130.787461172698,130.6,"NF",778.344775,2.3823315,44.1308,10.1357,44.170376,11.766935
"4972",5.4,118.007796352614,117.8,"NF",914.89069,1.0421895,44.1308,10.1357,44.064131,11.603387
"4973",5.4,92.4653448595743,92.2,"NF",190,5.7422315,44.1308,10.1357,44.843001,10.731506
